# AK40-10 Torque/Current Verification Log
# Date: 2026-09-16 15:33:11
# Mode: MIT
# CAN ID: 2
# Kt_eff: 0.4816 Nm/A
# Gear Ratio: 10.0
# Input Mode: AMPS
# MIT Kp: 0.0
# MIT Kd: 0.5
# MIT v_des: 0.0
# MIT p_des: 0.0

time_s,target_current_A,actual_current_A,target_torque_Nm,actual_torque_Nm,position_rad,position_deg,speed_rad_s,speed_rpm,motor_temp_C,mos_temp_C,voltage_V,error_code,sweep_step
81.9661,2.20000,2.18289,1.05952,1.05128,-12.33215,-706.580,-0.12222,-1.167,53.0,53.0,0.0,0,2.2000
82.1051,2.20000,2.17782,1.05952,1.04884,-12.33215,-706.580,0.03333,0.318,53.0,53.0,0.0,0,2.2000
82.2350,2.20000,2.17782,1.05952,1.04884,-12.33215,-706.580,-0.05556,-0.531,53.0,53.0,0.0,0,2.2000
82.3587,2.20000,2.18289,1.05952,1.05128,-12.33215,-706.580,0.03333,0.318,53.0,53.0,0.0,0,2.2000
82.4959,2.20000,2.18289,1.05952,1.05128,-12.33215,-706.580,0.01111,0.106,53.0,53.0,0.0,0,2.2000
82.6202,2.20000,2.18797,1.05952,1.05372,-12.33215,-706.580,0.01111,0.106,53.0,53.0,0.0,0,2.2000
82.7478,2.20000,2.17782,1.05952,1.04884,-12.33215,-706.580,-0.05556,-0.531,53.0,53.0,0.0,0,2.2000
82.8739,2.20000,2.18797,1.05952,1.05372,-12.33215,-706.580,0.01111,0.106,53.0,53.0,0.0,0,2.2000
83.0181,2.20000,2.17275,1.05952,1.04640,-12.33215,-706.580,0.01111,0.106,53.0,53.0,0.0,0,2.2000
83.1564,2.20000,2.16768,1.05952,1.04396,-12.33215,-706.580,0.01111,0.106,53.0,53.0,0.0,0,2.2000
83.2815,2.20000,2.18797,1.05952,1.05372,-12.33177,-706.558,0.07778,0.743,53.0,53.0,0.0,0,2.2000
83.4098,2.30000,2.29445,1.10768,1.10501,-12.33177,-706.558,0.01111,0.106,53.0,53.0,0.0,0,2.3000
83.5459,2.30000,2.27924,1.10768,1.09768,-12.33177,-706.558,-0.03333,-0.318,53.0,53.0,0.0,0,2.3000
83.6669,2.30000,2.27924,1.10768,1.09768,-12.33177,-706.558,-0.14444,-1.379,53.0,53.0,0.0,0,2.3000
83.7984,2.30000,2.28938,1.10768,1.10256,-12.33177,-706.558,-0.01111,-0.106,53.0,53.0,0.0,0,2.3000
83.9239,2.30000,2.29952,1.10768,1.10745,-12.33177,-706.558,-0.05556,-0.531,53.0,53.0,0.0,0,2.3000
84.0366,2.30000,2.29952,1.10768,1.10745,-12.33177,-706.558,-0.03333,-0.318,53.0,53.0,0.0,0,2.3000
84.1715,2.30000,2.26909,1.10768,1.09280,-12.33139,-706.536,0.03333,0.318,53.0,53.0,0.0,0,2.3000
84.2970,2.30000,2.28938,1.10768,1.10256,-12.33177,-706.558,-0.12222,-1.167,53.0,53.0,0.0,0,2.3000
84.4097,2.30000,2.29952,1.10768,1.10745,-12.33139,-706.536,-0.01111,-0.106,53.0,53.0,0.0,0,2.3000
84.5294,2.30000,2.28938,1.10768,1.10256,-12.33139,-706.536,0.05556,0.531,53.0,53.0,0.0,0,2.3000
84.6492,2.30000,2.28431,1.10768,1.10012,-12.33139,-706.536,-0.01111,-0.106,53.0,53.0,0.0,0,2.3000
84.7765,2.30000,2.28938,1.10768,1.10256,-12.33139,-706.536,0.03333,0.318,53.0,53.0,0.0,0,2.3000
84.8948,2.30000,2.29445,1.10768,1.10501,-12.33139,-706.536,-0.10000,-0.955,53.0,53.0,0.0,0,2.3000
85.0216,2.30000,2.29952,1.10768,1.10745,-12.33139,-706.536,-0.03333,-0.318,53.0,53.0,0.0,0,2.3000
85.1612,2.30000,2.28431,1.10768,1.10012,-12.33139,-706.536,-0.01111,-0.106,53.0,53.0,0.0,0,2.3000
85.2881,2.30000,2.28431,1.10768,1.10012,-12.33139,-706.536,0.05556,0.531,53.0,53.0,0.0,0,2.3000
85.4131,2.30000,2.27924,1.10768,1.09768,-12.33139,-706.536,-0.01111,-0.106,53.0,53.0,0.0,0,2.3000
85.5717,2.30000,2.27924,1.10768,1.09768,-12.33139,-706.536,-0.01111,-0.106,53.0,53.0,0.0,0,2.3000
85.6986,2.30000,2.28431,1.10768,1.10012,-12.33139,-706.536,0.01111,0.106,53.0,53.0,0.0,0,2.3000
85.8587,2.30000,2.27924,1.10768,1.09768,-12.33139,-706.536,-0.01111,-0.106,53.0,53.0,0.0,0,2.3000
85.9807,2.30000,2.28431,1.10768,1.10012,-12.33139,-706.536,-0.05556,-0.531,53.0,53.0,0.0,0,2.3000
86.1041,2.30000,2.28938,1.10768,1.10256,-12.33139,-706.536,-0.05556,-0.531,53.0,53.0,0.0,0,2.3000
86.2427,2.30000,2.26402,1.10768,1.09035,-12.33139,-706.536,-0.10000,-0.955,53.0,53.0,0.0,0,2.3000
86.3553,2.40000,2.28938,1.15584,1.10256,-12.33139,-706.536,0.01111,0.106,53.0,53.0,0.0,0,2.4000
86.5025,2.40000,2.39586,1.15584,1.15385,-12.33139,-706.536,-0.01111,-0.106,53.0,53.0,0.0,0,2.4000
86.6378,2.40000,2.37558,1.15584,1.14408,-12.33101,-706.515,0.01111,0.106,53.0,53.0,0.0,0,2.4000
86.7835,2.40000,2.36544,1.15584,1.13919,-12.33101,-706.515,-0.03333,-0.318,53.0,53.0,0.0,0,2.4000
86.8929,2.40000,2.40600,1.15584,1.15873,-12.33101,-706.515,0.05556,0.531,53.0,53.0,0.0,0,2.4000
87.0451,2.40000,2.38065,1.15584,1.14652,-12.33101,-706.515,-0.05556,-0.531,53.0,53.0,0.0,0,2.4000
87.1999,2.40000,2.39079,1.15584,1.15140,-12.33101,-706.515,-0.01111,-0.106,53.0,53.0,0.0,0,2.4000
87.3477,2.40000,2.36037,1.15584,1.13675,-12.33101,-706.515,-0.03333,-0.318,53.0,53.0,0.0,0,2.4000
87.4914,2.40000,2.37051,1.15584,1.14164,-12.33101,-706.515,-0.12222,-1.167,53.0,53.0,0.0,0,2.4000
87.6175,2.40000,2.37051,1.15584,1.14164,-12.33101,-706.515,-0.03333,-0.318,53.0,53.0,0.0,0,2.4000
87.7652,2.40000,2.38065,1.15584,1.14652,-12.33101,-706.515,-0.01111,-0.106,53.0,53.0,0.0,0,2.4000
87.9154,2.40000,2.37051,1.15584,1.14164,-12.33101,-706.515,-0.07778,-0.743,53.0,53.0,0.0,0,2.4000
88.0406,2.40000,2.37051,1.15584,1.14164,-12.33101,-706.515,0.03333,0.318,53.0,53.0,0.0,0,2.4000
88.1819,2.40000,2.39586,1.15584,1.15385,-12.33101,-706.515,-0.10000,-0.955,53.0,53.0,0.0,0,2.4000
88.3088,2.40000,2.35530,1.15584,1.13431,-12.33101,-706.515,-0.01111,-0.106,53.0,53.0,0.0,0,2.4000
88.4395,2.40000,2.38065,1.15584,1.14652,-12.33101,-706.515,-0.05556,-0.531,53.0,53.0,0.0,0,2.4000
88.5776,2.40000,2.37051,1.15584,1.14164,-12.33101,-706.515,-0.05556,-0.531,53.0,53.0,0.0,0,2.4000
88.7089,2.40000,2.39586,1.15584,1.15385,-12.33101,-706.515,-0.14444,-1.379,53.0,53.0,0.0,0,2.4000
88.8405,2.40000,2.39079,1.15584,1.15140,-12.33101,-706.515,-0.01111,-0.106,53.0,53.0,0.0,0,2.4000
88.9800,2.40000,2.38572,1.15584,1.14896,-12.33062,-706.493,0.05556,0.531,53.0,53.0,0.0,0,2.4000
89.1083,2.40000,2.37051,1.15584,1.14164,-12.33101,-706.515,-0.10000,-0.955,53.0,53.0,0.0,0,2.4000
89.2280,2.40000,2.39079,1.15584,1.15140,-12.33062,-706.493,0.10000,0.955,53.0,53.0,0.0,0,2.4000
89.3433,2.40000,2.34515,1.15584,1.12943,-12.33101,-706.515,-0.10000,-0.955,53.0,53.0,0.0,0,2.4000
89.4804,2.50000,2.37051,1.20400,1.14164,-12.33062,-706.493,-0.01111,-0.106,53.0,53.0,0.0,0,2.5000
89.6618,2.50000,2.46685,1.20400,1.18803,-12.33062,-706.493,0.03333,0.318,53.0,53.0,0.0,0,2.5000
89.7836,2.50000,2.47192,1.20400,1.19048,-12.33062,-706.493,-0.05556,-0.531,53.0,53.0,0.0,0,2.5000
89.9143,2.50000,2.47699,1.20400,1.19292,-12.33024,-706.471,0.01111,0.106,53.0,53.0,0.0,0,2.5000
90.0413,2.50000,2.48713,1.20400,1.19780,-12.33062,-706.493,-0.03333,-0.318,53.0,53.0,0.0,0,2.5000
90.1619,2.50000,2.46685,1.20400,1.18803,-12.33024,-706.471,0.01111,0.106,53.0,53.0,0.0,0,2.5000
90.2941,2.50000,2.49220,1.20400,1.20024,-12.33024,-706.471,-0.05556,-0.531,53.0,53.0,0.0,0,2.5000
90.4193,2.50000,2.48206,1.20400,1.19536,-12.33024,-706.471,-0.03333,-0.318,53.0,53.0,0.0,0,2.5000
90.5547,2.50000,2.48713,1.20400,1.19780,-12.33024,-706.471,-0.07778,-0.743,53.0,53.0,0.0,0,2.5000
90.6757,2.50000,2.48713,1.20400,1.19780,-12.33024,-706.471,-0.05556,-0.531,53.0,53.0,0.0,0,2.5000
90.7933,2.50000,2.49727,1.20400,1.20269,-12.33024,-706.471,0.01111,0.106,53.0,53.0,0.0,0,2.5000
90.9209,2.50000,2.46685,1.20400,1.18803,-12.33024,-706.471,0.01111,0.106,53.0,53.0,0.0,0,2.5000
91.0570,2.50000,2.47192,1.20400,1.19048,-12.33024,-706.471,-0.03333,-0.318,53.0,53.0,0.0,0,2.5000
91.1937,2.50000,2.48206,1.20400,1.19536,-12.33024,-706.471,-0.05556,-0.531,53.0,53.0,0.0,0,2.5000
91.3484,2.50000,2.47699,1.20400,1.19292,-12.33024,-706.471,-0.07778,-0.743,53.0,53.0,0.0,0,2.5000
91.4830,2.50000,2.46178,1.20400,1.18559,-12.32986,-706.449,0.03333,0.318,53.0,53.0,0.0,0,2.5000
91.6233,2.50000,2.49220,1.20400,1.20024,-12.32986,-706.449,0.07778,0.743,53.0,53.0,0.0,0,2.5000
91.7298,2.50000,2.47699,1.20400,1.19292,-12.33024,-706.471,-0.05556,-0.531,53.0,53.0,0.0,0,2.5000
91.8540,2.50000,2.48206,1.20400,1.19536,-12.32986,-706.449,0.01111,0.106,53.0,53.0,0.0,0,2.5000
91.9713,2.50000,2.48713,1.20400,1.19780,-12.32986,-706.449,0.05556,0.531,53.0,53.0,0.0,0,2.5000
92.1312,2.50000,2.48713,1.20400,1.19780,-12.32986,-706.449,0.16667,1.592,53.0,53.0,0.0,0,2.5000
92.2818,2.50000,2.49220,1.20400,1.20024,-12.32986,-706.449,-0.03333,-0.318,53.0,53.0,0.0,0,2.5000
92.4077,2.50000,2.48713,1.20400,1.19780,-12.32986,-706.449,-0.03333,-0.318,53.0,53.0,0.0,0,2.5000
92.5243,2.50000,2.46685,1.20400,1.18803,-12.32986,-706.449,-0.03333,-0.318,52.0,52.0,0.0,0,2.5000
92.6707,2.60000,2.58347,1.25216,1.24420,-12.32948,-706.427,0.03333,0.318,52.0,52.0,0.0,0,2.6000
92.8335,2.60000,2.58347,1.25216,1.24420,-12.32948,-706.427,0.05556,0.531,52.0,52.0,0.0,0,2.6000
92.9679,2.60000,2.59361,1.25216,1.24908,-12.32910,-706.405,0.10000,0.955,52.0,52.0,0.0,0,2.6000
93.0924,2.60000,2.61390,1.25216,1.25885,-12.32948,-706.427,-0.03333,-0.318,52.0,52.0,0.0,0,2.6000
93.2474,2.60000,2.56319,1.25216,1.23443,-12.32910,-706.405,0.07778,0.743,52.0,52.0,0.0,0,2.6000
93.3815,2.60000,2.54798,1.25216,1.22711,-12.32910,-706.405,-0.03333,-0.318,52.0,52.0,0.0,0,2.6000
93.5092,2.60000,2.60375,1.25216,1.25397,-12.32910,-706.405,-0.03333,-0.318,52.0,52.0,0.0,0,2.6000
93.6285,2.60000,2.58347,1.25216,1.24420,-12.32910,-706.405,-0.03333,-0.318,52.0,52.0,0.0,0,2.6000
93.7592,2.60000,2.58347,1.25216,1.24420,-12.32910,-706.405,-0.03333,-0.318,52.0,52.0,0.0,0,2.6000
93.8867,2.60000,2.55812,1.25216,1.23199,-12.32872,-706.383,-0.07778,-0.743,52.0,52.0,0.0,0,2.6000
94.0102,2.60000,2.57333,1.25216,1.23932,-12.32872,-706.383,0.01111,0.106,52.0,52.0,0.0,0,2.6000
94.1187,2.60000,2.59361,1.25216,1.24908,-12.32872,-706.383,0.03333,0.318,52.0,52.0,0.0,0,2.6000
94.2534,2.60000,2.57840,1.25216,1.24176,-12.32872,-706.383,-0.07778,-0.743,52.0,52.0,0.0,0,2.6000
94.3997,2.60000,2.58854,1.25216,1.24664,-12.32872,-706.383,0.03333,0.318,52.0,52.0,0.0,0,2.6000
94.5479,2.60000,2.58347,1.25216,1.24420,-12.32872,-706.383,-0.05556,-0.531,52.0,52.0,0.0,0,2.6000
94.6703,2.60000,2.57840,1.25216,1.24176,-12.32872,-706.383,-0.01111,-0.106,52.0,52.0,0.0,0,2.6000
94.8069,2.60000,2.57333,1.25216,1.23932,-12.32872,-706.383,0.03333,0.318,52.0,52.0,0.0,0,2.6000
94.9380,2.60000,2.57333,1.25216,1.23932,-12.32872,-706.383,-0.01111,-0.106,52.0,52.0,0.0,0,2.6000
95.0592,2.60000,2.58854,1.25216,1.24664,-12.32872,-706.383,0.01111,0.106,52.0,52.0,0.0,0,2.6000
95.2246,2.60000,2.60883,1.25216,1.25641,-12.32872,-706.383,-0.05556,-0.531,52.0,52.0,0.0,0,2.6000
95.3872,2.60000,2.59361,1.25216,1.24908,-12.32872,-706.383,-0.03333,-0.318,52.0,52.0,0.0,0,2.6000
95.5395,2.70000,2.58347,1.30032,1.24420,-12.32872,-706.383,-0.03333,-0.318,52.0,52.0,0.0,0,2.7000
95.6995,2.70000,2.68488,1.30032,1.29304,-12.32834,-706.362,0.01111,0.106,52.0,52.0,0.0,0,2.7000
95.8238,2.70000,2.68995,1.30032,1.29548,-12.32834,-706.362,-0.03333,-0.318,52.0,52.0,0.0,0,2.7000
95.9550,2.70000,2.67981,1.30032,1.29060,-12.32834,-706.362,-0.05556,-0.531,52.0,52.0,0.0,0,2.7000
96.0856,2.70000,2.65446,1.30032,1.27839,-12.32834,-706.362,-0.03333,-0.318,52.0,52.0,0.0,0,2.7000
96.2505,2.70000,2.67981,1.30032,1.29060,-12.32795,-706.340,-0.03333,-0.318,52.0,52.0,0.0,0,2.7000
96.3991,2.70000,2.65446,1.30032,1.27839,-12.32795,-706.340,-0.05556,-0.531,52.0,52.0,0.0,0,2.7000
96.5354,2.70000,2.67474,1.30032,1.28816,-12.32795,-706.340,-0.05556,-0.531,52.0,52.0,0.0,0,2.7000
96.6914,2.70000,2.65953,1.30032,1.28083,-12.32795,-706.340,-0.05556,-0.531,52.0,52.0,0.0,0,2.7000
96.8082,2.70000,2.70010,1.30032,1.30037,-12.32795,-706.340,-0.07778,-0.743,52.0,52.0,0.0,0,2.7000
96.9762,2.70000,2.66460,1.30032,1.28327,-12.32795,-706.340,-0.03333,-0.318,52.0,52.0,0.0,0,2.7000
97.0927,2.70000,2.70517,1.30032,1.30281,-12.32795,-706.340,0.07778,0.743,51.0,51.0,0.0,0,2.7000
97.2766,2.70000,2.67981,1.30032,1.29060,-12.32795,-706.340,0.01111,0.106,51.0,51.0,0.0,0,2.7000
97.4232,2.70000,2.68488,1.30032,1.29304,-12.32795,-706.340,0.03333,0.318,51.0,51.0,0.0,0,2.7000
97.5824,2.70000,2.66460,1.30032,1.28327,-12.32795,-706.340,-0.01111,-0.106,51.0,51.0,0.0,0,2.7000
97.7062,2.70000,2.65446,1.30032,1.27839,-12.32795,-706.340,0.07778,0.743,51.0,51.0,0.0,0,2.7000
97.8208,2.70000,2.66967,1.30032,1.28571,-12.32795,-706.340,-0.01111,-0.106,51.0,51.0,0.0,0,2.7000
97.9465,2.70000,2.64432,1.30032,1.27350,-12.32795,-706.340,-0.10000,-0.955,51.0,51.0,0.0,0,2.7000
98.0989,2.70000,2.67474,1.30032,1.28816,-12.32795,-706.340,-0.03333,-0.318,51.0,51.0,0.0,0,2.7000
98.2732,2.70000,2.67474,1.30032,1.28816,-12.32795,-706.340,0.01111,0.106,51.0,51.0,0.0,0,2.7000
98.4107,2.70000,2.67981,1.30032,1.29060,-12.32795,-706.340,-0.12222,-1.167,51.0,51.0,0.0,0,2.7000
98.5597,2.70000,2.68488,1.30032,1.29304,-12.32795,-706.340,-0.05556,-0.531,51.0,51.0,0.0,0,2.7000
98.6945,2.80000,2.81672,1.34848,1.35653,-12.32757,-706.318,0.05556,0.531,51.0,51.0,0.0,0,2.8000
98.8380,2.80000,2.78630,1.34848,1.34188,-12.32757,-706.318,-0.07778,-0.743,51.0,51.0,0.0,0,2.8000
98.9588,2.80000,2.74573,1.34848,1.32234,-12.32757,-706.318,-0.07778,-0.743,51.0,51.0,0.0,0,2.8000
99.0978,2.80000,2.79137,1.34848,1.34432,-12.32757,-706.318,-0.10000,-0.955,51.0,51.0,0.0,0,2.8000
99.2378,2.80000,2.76094,1.34848,1.32967,-12.32757,-706.318,0.01111,0.106,51.0,51.0,0.0,0,2.8000
99.4441,2.80000,2.76601,1.34848,1.33211,-12.32757,-706.318,-0.01111,-0.106,51.0,51.0,0.0,0,2.8000
99.5760,2.80000,2.80151,1.34848,1.34921,-12.32757,-706.318,-0.05556,-0.531,51.0,51.0,0.0,0,2.8000
99.7131,2.80000,2.77108,1.34848,1.33455,-12.32757,-706.318,-0.03333,-0.318,51.0,51.0,0.0,0,2.8000
99.8435,2.80000,2.78123,1.34848,1.33944,-12.32757,-706.318,0.05556,0.531,51.0,51.0,0.0,0,2.8000
99.9532,2.80000,2.78630,1.34848,1.34188,-12.32757,-706.318,-0.05556,-0.531,51.0,51.0,0.0,0,2.8000
100.0737,2.80000,2.77616,1.34848,1.33700,-12.32757,-706.318,-0.03333,-0.318,51.0,51.0,0.0,0,2.8000
100.2109,2.80000,2.78630,1.34848,1.34188,-12.32757,-706.318,-0.01111,-0.106,51.0,51.0,0.0,0,2.8000
100.3437,2.80000,2.77108,1.34848,1.33455,-12.32757,-706.318,0.05556,0.531,51.0,51.0,0.0,0,2.8000
100.4840,2.80000,2.79137,1.34848,1.34432,-12.32757,-706.318,-0.05556,-0.531,51.0,51.0,0.0,0,2.8000
100.6223,2.80000,2.77616,1.34848,1.33700,-12.32757,-706.318,0.03333,0.318,51.0,51.0,0.0,0,2.8000
100.7487,2.80000,2.79137,1.34848,1.34432,-12.32757,-706.318,-0.01111,-0.106,51.0,51.0,0.0,0,2.8000
100.8736,2.80000,2.78630,1.34848,1.34188,-12.32757,-706.318,-0.01111,-0.106,51.0,51.0,0.0,0,2.8000
100.9982,2.80000,2.76601,1.34848,1.33211,-12.32757,-706.318,0.03333,0.318,51.0,51.0,0.0,0,2.8000
101.1191,2.80000,2.76601,1.34848,1.33211,-12.32757,-706.318,0.01111,0.106,51.0,51.0,0.0,0,2.8000
101.2742,2.80000,2.73052,1.34848,1.31502,-12.32757,-706.318,-0.03333,-0.318,51.0,51.0,0.0,0,2.8000
101.3741,2.80000,2.78123,1.34848,1.33944,-12.32757,-706.318,0.03333,0.318,51.0,51.0,0.0,0,2.8000
101.5078,2.80000,2.78630,1.34848,1.34188,-12.32757,-706.318,-0.10000,-0.955,51.0,51.0,0.0,0,2.8000
101.6555,2.80000,2.78630,1.34848,1.34188,-12.32757,-706.318,-0.05556,-0.531,51.0,51.0,0.0,0,2.8000
101.7947,2.90000,2.87250,1.39664,1.38339,-12.32719,-706.296,-0.01111,-0.106,51.0,51.0,0.0,0,2.9000
102.0053,2.90000,2.90292,1.39664,1.39805,-12.32719,-706.296,-0.01111,-0.106,51.0,51.0,0.0,0,2.9000
102.1946,2.90000,2.90799,1.39664,1.40049,-12.32719,-706.296,-0.10000,-0.955,51.0,51.0,0.0,0,2.9000
102.3908,2.90000,2.87757,1.39664,1.38584,-12.32719,-706.296,0.05556,0.531,51.0,51.0,0.0,0,2.9000
102.5144,2.90000,2.87250,1.39664,1.38339,-12.32719,-706.296,-0.01111,-0.106,51.0,51.0,0.0,0,2.9000
102.6565,2.90000,2.88771,1.39664,1.39072,-12.32719,-706.296,-0.03333,-0.318,51.0,51.0,0.0,0,2.9000
102.8194,2.90000,2.85728,1.39664,1.37607,-12.32719,-706.296,-0.05556,-0.531,51.0,51.0,0.0,0,2.9000
102.9630,2.90000,2.88771,1.39664,1.39072,-12.32719,-706.296,0.01111,0.106,51.0,51.0,0.0,0,2.9000
103.1013,2.90000,2.88264,1.39664,1.38828,-12.32719,-706.296,-0.03333,-0.318,51.0,51.0,0.0,0,2.9000
103.2466,2.90000,2.88264,1.39664,1.38828,-12.32719,-706.296,-0.03333,-0.318,51.0,51.0,0.0,0,2.9000
103.3860,2.90000,2.92320,1.39664,1.40781,-12.32719,-706.296,0.07778,0.743,51.0,51.0,0.0,0,2.9000
103.6035,2.90000,2.87250,1.39664,1.38339,-12.32719,-706.296,-0.12222,-1.167,51.0,51.0,0.0,0,2.9000
103.7227,2.90000,2.88771,1.39664,1.39072,-12.32719,-706.296,0.01111,0.106,51.0,51.0,0.0,0,2.9000
103.8812,2.90000,2.86236,1.39664,1.37851,-12.32719,-706.296,-0.12222,-1.167,51.0,51.0,0.0,0,2.9000
103.9996,2.90000,2.89278,1.39664,1.39316,-12.32719,-706.296,-0.03333,-0.318,51.0,51.0,0.0,0,2.9000
104.1453,2.90000,2.88771,1.39664,1.39072,-12.32719,-706.296,-0.03333,-0.318,51.0,51.0,0.0,0,2.9000
104.2749,2.90000,2.83700,1.39664,1.36630,-12.32719,-706.296,-0.05556,-0.531,51.0,51.0,0.0,0,2.9000
104.4197,2.90000,2.87250,1.39664,1.38339,-12.32719,-706.296,-0.01111,-0.106,51.0,51.0,0.0,0,2.9000
104.5498,2.90000,2.87757,1.39664,1.38584,-12.32719,-706.296,-0.10000,-0.955,51.0,51.0,0.0,0,2.9000
104.6823,2.90000,2.85728,1.39664,1.37607,-12.32719,-706.296,-0.01111,-0.106,51.0,51.0,0.0,0,2.9000
104.8108,3.00000,2.99926,1.44480,1.44444,-12.32719,-706.296,-0.01111,-0.106,51.0,51.0,0.0,0,3.0000
105.0239,3.00000,2.98912,1.44480,1.43956,-12.32681,-706.274,-0.01111,-0.106,51.0,51.0,0.0,0,3.0000
105.1753,3.00000,2.98405,1.44480,1.43712,-12.32681,-706.274,0.05556,0.531,51.0,51.0,0.0,0,3.0000
105.3347,3.00000,2.99419,1.44480,1.44200,-12.32681,-706.274,0.05556,0.531,51.0,51.0,0.0,0,3.0000
105.4864,3.00000,2.96884,1.44480,1.42979,-12.32681,-706.274,-0.03333,-0.318,51.0,51.0,0.0,0,3.0000
105.6310,3.00000,2.99419,1.44480,1.44200,-12.32681,-706.274,-0.03333,-0.318,51.0,51.0,0.0,0,3.0000
105.7554,3.00000,2.99419,1.44480,1.44200,-12.32681,-706.274,-0.03333,-0.318,51.0,51.0,0.0,0,3.0000
105.9088,3.00000,2.97898,1.44480,1.43468,-12.32681,-706.274,0.01111,0.106,51.0,51.0,0.0,0,3.0000
106.0729,3.00000,2.98912,1.44480,1.43956,-12.32681,-706.274,0.05556,0.531,51.0,51.0,0.0,0,3.0000
106.2151,3.00000,3.01447,1.44480,1.45177,-12.32681,-706.274,-0.01111,-0.106,51.0,51.0,0.0,0,3.0000
106.4480,3.00000,2.98405,1.44480,1.43712,-12.32681,-706.274,-0.01111,-0.106,51.0,51.0,0.0,0,3.0000
106.6088,3.00000,2.96884,1.44480,1.42979,-12.32681,-706.274,0.03333,0.318,51.0,51.0,0.0,0,3.0000
106.7386,3.00000,2.99926,1.44480,1.44444,-12.32643,-706.252,0.07778,0.743,51.0,51.0,0.0,0,3.0000
106.8750,3.00000,2.99926,1.44480,1.44444,-12.32681,-706.274,-0.05556,-0.531,51.0,51.0,0.0,0,3.0000
106.9936,3.00000,2.97391,1.44480,1.43223,-12.32681,-706.274,-0.10000,-0.955,51.0,51.0,0.0,0,3.0000
107.1337,3.00000,2.99419,1.44480,1.44200,-12.32681,-706.274,-0.03333,-0.318,51.0,51.0,0.0,0,3.0000
107.2621,3.00000,2.99926,1.44480,1.44444,-12.32643,-706.252,0.01111,0.106,52.0,52.0,0.0,0,3.0000
107.4885,3.00000,2.99926,1.44480,1.44444,-12.32643,-706.252,0.01111,0.106,52.0,52.0,0.0,0,3.0000
107.6513,3.00000,2.98405,1.44480,1.43712,-12.32681,-706.274,-0.07778,-0.743,52.0,52.0,0.0,0,3.0000
107.7820,3.10000,2.96884,1.49296,1.42979,-12.32643,-706.252,0.03333,0.318,52.0,52.0,0.0,0,3.1000
108.0215,3.10000,3.07532,1.49296,1.48107,-12.32643,-706.252,0.01111,0.106,52.0,52.0,0.0,0,3.1000
108.1883,3.10000,3.11081,1.49296,1.49817,-12.32643,-706.252,0.03333,0.318,52.0,52.0,0.0,0,3.1000
108.4125,3.10000,3.08039,1.49296,1.48352,-12.32643,-706.252,-0.10000,-0.955,52.0,52.0,0.0,0,3.1000
108.5682,3.10000,3.07532,1.49296,1.48107,-12.32605,-706.230,-0.03333,-0.318,52.0,52.0,0.0,0,3.1000
108.7045,3.10000,3.09053,1.49296,1.48840,-12.32605,-706.230,0.01111,0.106,52.0,52.0,0.0,0,3.1000
108.8348,3.10000,3.07532,1.49296,1.48107,-12.32605,-706.230,-0.03333,-0.318,52.0,52.0,0.0,0,3.1000
108.9552,3.10000,3.06518,1.49296,1.47619,-12.32605,-706.230,-0.05556,-0.531,52.0,52.0,0.0,0,3.1000
109.0717,3.10000,3.09053,1.49296,1.48840,-12.32605,-706.230,-0.05556,-0.531,52.0,52.0,0.0,0,3.1000
109.2022,3.10000,3.09560,1.49296,1.49084,-12.32605,-706.230,0.01111,0.106,52.0,52.0,0.0,0,3.1000
109.3306,3.10000,3.06518,1.49296,1.47619,-12.32605,-706.230,-0.01111,-0.106,52.0,52.0,0.0,0,3.1000
109.4453,3.10000,3.09560,1.49296,1.49084,-12.32605,-706.230,0.07778,0.743,52.0,52.0,0.0,0,3.1000
109.5899,3.10000,3.10067,1.49296,1.49328,-12.32605,-706.230,-0.05556,-0.531,52.0,52.0,0.0,0,3.1000
109.7302,3.10000,3.09053,1.49296,1.48840,-12.32605,-706.230,0.05556,0.531,52.0,52.0,0.0,0,3.1000
109.8731,3.10000,3.06011,1.49296,1.47375,-12.32605,-706.230,-0.01111,-0.106,53.0,53.0,0.0,0,3.1000
110.0038,3.10000,3.06518,1.49296,1.47619,-12.32605,-706.230,0.03333,0.318,53.0,53.0,0.0,0,3.1000
110.1297,3.10000,3.07532,1.49296,1.48107,-12.32605,-706.230,-0.05556,-0.531,53.0,53.0,0.0,0,3.1000
110.2803,3.10000,3.07532,1.49296,1.48107,-12.32605,-706.230,0.01111,0.106,53.0,53.0,0.0,0,3.1000
110.4495,3.10000,3.07532,1.49296,1.48107,-12.32605,-706.230,-0.05556,-0.531,53.0,53.0,0.0,0,3.1000
110.6594,3.10000,3.07025,1.49296,1.47863,-12.32605,-706.230,-0.03333,-0.318,53.0,53.0,0.0,0,3.1000
110.8161,3.10000,3.04997,1.49296,1.46886,-12.32567,-706.209,0.01111,0.106,53.0,53.0,0.0,0,3.1000
111.0195,3.20000,3.16659,1.54112,1.52503,-12.32567,-706.209,-0.01111,-0.106,53.0,53.0,0.0,0,3.2000
111.2617,3.20000,3.18180,1.54112,1.53236,-12.32567,-706.209,0.01111,0.106,53.0,53.0,0.0,0,3.2000
111.4069,3.20000,3.19702,1.54112,1.53968,-12.32528,-706.187,0.05556,0.531,53.0,53.0,0.0,0,3.2000
