# AK40-10 Torque/Current Verification Log
# Date: 2026-09-17 09:35:38
# Mode: MIT
# CAN ID: 2
# Kt_eff: 0.4816 Nm/A
# Gear Ratio: 10.0
# Input Mode: AMPS
# MIT Kp: 0.0
# MIT Kd: 0.5
# MIT v_des: 0.0
# MIT p_des: 0.0

time_s,target_current_A,actual_current_A,target_torque_Nm,actual_torque_Nm,position_rad,position_deg,speed_rad_s,speed_rpm,motor_temp_C,mos_temp_C,voltage_V,error_code,sweep_step
64.4315,0.70000,0.67693,0.33712,0.32601,0.39120,22.414,0.01111,0.106,27.0,27.0,0.0,0,0.7000
64.5456,0.70000,0.67185,0.33712,0.32357,0.39120,22.414,-0.03333,-0.318,27.0,27.0,0.0,0,0.7000
64.6553,0.70000,0.68707,0.33712,0.33089,0.39120,22.414,0.05556,0.531,27.0,27.0,0.0,0,0.7000
64.7730,0.80000,0.70228,0.38528,0.33822,0.39120,22.414,-0.01111,-0.106,27.0,27.0,0.0,0,0.8000
64.9002,0.80000,0.78341,0.38528,0.37729,0.39158,22.436,0.03333,0.318,27.0,27.0,0.0,0,0.8000
65.0155,0.80000,0.77327,0.38528,0.37241,0.39197,22.458,-0.05556,-0.531,27.0,27.0,0.0,0,0.8000
65.1163,0.80000,0.77327,0.38528,0.37241,0.39197,22.458,0.01111,0.106,27.0,27.0,0.0,0,0.8000
65.2385,0.80000,0.77834,0.38528,0.37485,0.39197,22.458,-0.12222,-1.167,28.0,28.0,0.0,0,0.8000
65.3534,0.80000,0.79355,0.38528,0.38217,0.39235,22.480,-0.03333,-0.318,28.0,28.0,0.0,0,0.8000
65.4718,0.80000,0.75806,0.38528,0.36508,0.39235,22.480,-0.01111,-0.106,28.0,28.0,0.0,0,0.8000
65.6001,0.80000,0.76820,0.38528,0.36996,0.39235,22.480,-0.07778,-0.743,28.0,28.0,0.0,0,0.8000
65.7325,0.80000,0.79355,0.38528,0.38217,0.39235,22.480,-0.05556,-0.531,28.0,28.0,0.0,0,0.8000
65.8542,0.80000,0.76313,0.38528,0.36752,0.39235,22.480,0.03333,0.318,28.0,28.0,0.0,0,0.8000
65.9617,0.80000,0.78341,0.38528,0.37729,0.39235,22.480,-0.01111,-0.106,28.0,28.0,0.0,0,0.8000
66.0678,0.80000,0.77327,0.38528,0.37241,0.39235,22.480,-0.05556,-0.531,28.0,28.0,0.0,0,0.8000
66.1893,0.80000,0.78848,0.38528,0.37973,0.39235,22.480,-0.03333,-0.318,28.0,28.0,0.0,0,0.8000
66.3010,0.80000,0.78341,0.38528,0.37729,0.39273,22.502,0.10000,0.955,28.0,28.0,0.0,0,0.8000
66.4057,0.80000,0.78341,0.38528,0.37729,0.39235,22.480,-0.03333,-0.318,28.0,28.0,0.0,0,0.8000
66.5202,0.80000,0.77327,0.38528,0.37241,0.39235,22.480,-0.10000,-0.955,28.0,28.0,0.0,0,0.8000
66.6294,0.80000,0.78848,0.38528,0.37973,0.39273,22.502,-0.01111,-0.106,28.0,28.0,0.0,0,0.8000
66.7516,0.80000,0.79355,0.38528,0.38217,0.39273,22.502,0.14444,1.379,28.0,28.0,0.0,0,0.8000
66.8628,0.80000,0.77327,0.38528,0.37241,0.39235,22.480,-0.10000,-0.955,28.0,28.0,0.0,0,0.8000
66.9677,0.80000,0.76820,0.38528,0.36996,0.39273,22.502,-0.05556,-0.531,28.0,28.0,0.0,0,0.8000
67.0834,0.80000,0.80369,0.38528,0.38706,0.39273,22.502,0.01111,0.106,28.0,28.0,0.0,0,0.8000
67.1847,0.80000,0.79862,0.38528,0.38462,0.39273,22.502,-0.05556,-0.531,28.0,28.0,0.0,0,0.8000
67.3139,0.80000,0.78341,0.38528,0.37729,0.39273,22.502,-0.01111,-0.106,28.0,28.0,0.0,0,0.8000
67.4205,0.80000,0.78341,0.38528,0.37729,0.39273,22.502,-0.01111,-0.106,28.0,28.0,0.0,0,0.8000
67.5394,0.80000,0.79355,0.38528,0.38217,0.39273,22.502,-0.05556,-0.531,28.0,28.0,0.0,0,0.8000
67.6736,0.80000,0.77834,0.38528,0.37485,0.39273,22.502,-0.10000,-0.955,28.0,28.0,0.0,0,0.8000
67.8109,0.90000,0.78848,0.43344,0.37973,0.39273,22.502,-0.07778,-0.743,28.0,28.0,0.0,0,0.9000
67.9265,0.90000,0.88989,0.43344,0.42857,0.39311,22.524,0.01111,0.106,28.0,28.0,0.0,0,0.9000
68.0380,0.90000,0.86961,0.43344,0.41880,0.39349,22.545,0.01111,0.106,28.0,28.0,0.0,0,0.9000
68.1447,0.90000,0.88482,0.43344,0.42613,0.39349,22.545,0.03333,0.318,28.0,28.0,0.0,0,0.9000
68.2596,0.90000,0.85947,0.43344,0.41392,0.39349,22.545,-0.05556,-0.531,28.0,28.0,0.0,0,0.9000
68.3619,0.90000,0.87468,0.43344,0.42125,0.39349,22.545,-0.03333,-0.318,28.0,28.0,0.0,0,0.9000
68.4641,0.90000,0.87975,0.43344,0.42369,0.39349,22.545,0.01111,0.106,28.0,28.0,0.0,0,0.9000
68.5714,0.90000,0.87975,0.43344,0.42369,0.39349,22.545,0.03333,0.318,28.0,28.0,0.0,0,0.9000
68.6980,0.90000,0.87468,0.43344,0.42125,0.39349,22.545,0.03333,0.318,28.0,28.0,0.0,0,0.9000
68.8057,0.90000,0.88989,0.43344,0.42857,0.39349,22.545,-0.03333,-0.318,28.0,28.0,0.0,0,0.9000
68.9406,0.90000,0.88989,0.43344,0.42857,0.39349,22.545,-0.03333,-0.318,28.0,28.0,0.0,0,0.9000
69.0409,0.90000,0.87468,0.43344,0.42125,0.39349,22.545,-0.10000,-0.955,28.0,28.0,0.0,0,0.9000
69.1585,0.90000,0.87468,0.43344,0.42125,0.39387,22.567,-0.01111,-0.106,28.0,28.0,0.0,0,0.9000
69.2775,0.90000,0.87468,0.43344,0.42125,0.39349,22.545,-0.03333,-0.318,28.0,28.0,0.0,0,0.9000
69.3846,0.90000,0.90003,0.43344,0.43346,0.39387,22.567,0.03333,0.318,28.0,28.0,0.0,0,0.9000
69.5135,0.90000,0.85947,0.43344,0.41392,0.39387,22.567,0.05556,0.531,28.0,28.0,0.0,0,0.9000
69.6145,0.90000,0.87975,0.43344,0.42369,0.39387,22.567,-0.01111,-0.106,28.0,28.0,0.0,0,0.9000
69.7220,0.90000,0.89496,0.43344,0.43101,0.39349,22.545,-0.03333,-0.318,28.0,28.0,0.0,0,0.9000
69.8330,0.90000,0.87975,0.43344,0.42369,0.39387,22.567,-0.03333,-0.318,28.0,28.0,0.0,0,0.9000
69.9445,0.90000,0.88482,0.43344,0.42613,0.39387,22.567,0.03333,0.318,28.0,28.0,0.0,0,0.9000
70.0765,0.90000,0.86454,0.43344,0.41636,0.39387,22.567,-0.05556,-0.531,28.0,28.0,0.0,0,0.9000
70.2208,0.90000,0.87468,0.43344,0.42125,0.39387,22.567,0.05556,0.531,29.0,29.0,0.0,0,0.9000
70.3458,0.90000,0.87975,0.43344,0.42369,0.39387,22.567,-0.03333,-0.318,29.0,29.0,0.0,0,0.9000
70.4830,0.90000,0.90510,0.43344,0.43590,0.39387,22.567,0.05556,0.531,29.0,29.0,0.0,0,0.9000
70.6058,0.90000,0.90510,0.43344,0.43590,0.39387,22.567,0.07778,0.743,29.0,29.0,0.0,0,0.9000
70.7404,0.90000,0.84933,0.43344,0.40904,0.39387,22.567,-0.01111,-0.106,29.0,29.0,0.0,0,0.9000
70.9064,0.90000,0.86961,0.43344,0.41880,0.39387,22.567,0.10000,0.955,29.0,29.0,0.0,0,0.9000
71.0395,1.00000,0.99637,0.48160,0.47985,0.39387,22.567,-0.03333,-0.318,29.0,29.0,0.0,0,1.0000
71.1777,1.00000,0.97609,0.48160,0.47009,0.39425,22.589,-0.05556,-0.531,29.0,29.0,0.0,0,1.0000
71.2904,1.00000,0.97609,0.48160,0.47009,0.39425,22.589,0.05556,0.531,29.0,29.0,0.0,0,1.0000
71.3956,1.00000,1.00144,0.48160,0.48230,0.39425,22.589,0.07778,0.743,29.0,29.0,0.0,0,1.0000
71.5330,1.00000,1.00144,0.48160,0.48230,0.39425,22.589,0.05556,0.531,29.0,29.0,0.0,0,1.0000
71.6634,1.00000,0.97609,0.48160,0.47009,0.39425,22.589,0.03333,0.318,29.0,29.0,0.0,0,1.0000
71.7800,1.00000,0.98116,0.48160,0.47253,0.39425,22.589,-0.10000,-0.955,29.0,29.0,0.0,0,1.0000
71.9094,1.00000,1.00144,0.48160,0.48230,0.39425,22.589,0.01111,0.106,29.0,29.0,0.0,0,1.0000
72.0211,1.00000,0.98116,0.48160,0.47253,0.39425,22.589,0.01111,0.106,29.0,29.0,0.0,0,1.0000
72.1288,1.00000,0.98116,0.48160,0.47253,0.39425,22.589,-0.07778,-0.743,29.0,29.0,0.0,0,1.0000
72.2398,1.00000,0.97609,0.48160,0.47009,0.39464,22.611,0.03333,0.318,29.0,29.0,0.0,0,1.0000
72.3558,1.00000,0.99130,0.48160,0.47741,0.39464,22.611,0.10000,0.955,29.0,29.0,0.0,0,1.0000
72.4733,1.00000,0.97609,0.48160,0.47009,0.39425,22.589,-0.03333,-0.318,29.0,29.0,0.0,0,1.0000
72.6104,1.00000,0.99637,0.48160,0.47985,0.39464,22.611,0.03333,0.318,29.0,29.0,0.0,0,1.0000
72.7375,1.00000,0.98116,0.48160,0.47253,0.39425,22.589,-0.03333,-0.318,29.0,29.0,0.0,0,1.0000
72.8775,1.00000,0.97609,0.48160,0.47009,0.39464,22.611,0.03333,0.318,29.0,29.0,0.0,0,1.0000
73.0082,1.00000,0.97609,0.48160,0.47009,0.39425,22.589,-0.07778,-0.743,29.0,29.0,0.0,0,1.0000
73.1488,1.00000,1.00144,0.48160,0.48230,0.39464,22.611,0.01111,0.106,29.0,29.0,0.0,0,1.0000
73.2730,1.00000,0.97609,0.48160,0.47009,0.39425,22.589,-0.05556,-0.531,29.0,29.0,0.0,0,1.0000
73.3927,1.00000,0.95581,0.48160,0.46032,0.39425,22.589,-0.14444,-1.379,29.0,29.0,0.0,0,1.0000
73.5281,1.00000,0.99637,0.48160,0.47985,0.39464,22.611,0.03333,0.318,29.0,29.0,0.0,0,1.0000
73.6683,1.00000,0.99637,0.48160,0.47985,0.39464,22.611,0.01111,0.106,29.0,29.0,0.0,0,1.0000
73.8005,1.00000,0.99130,0.48160,0.47741,0.39425,22.589,-0.16667,-1.592,29.0,29.0,0.0,0,1.0000
73.9317,1.00000,0.97609,0.48160,0.47009,0.39425,22.589,-0.12222,-1.167,29.0,29.0,0.0,0,1.0000
74.0588,1.10000,1.07750,0.52976,0.51893,0.39464,22.611,-0.01111,-0.106,29.0,29.0,0.0,0,1.1000
74.2217,1.10000,1.08257,0.52976,0.52137,0.39502,22.633,0.01111,0.106,29.0,29.0,0.0,0,1.1000
74.3255,1.10000,1.07243,0.52976,0.51648,0.39502,22.633,-0.03333,-0.318,30.0,30.0,0.0,0,1.1000
74.4643,1.10000,1.09779,0.52976,0.52869,0.39502,22.633,0.05556,0.531,30.0,30.0,0.0,0,1.1000
74.6051,1.10000,1.08257,0.52976,0.52137,0.39502,22.633,-0.05556,-0.531,30.0,30.0,0.0,0,1.1000
74.7183,1.10000,1.08257,0.52976,0.52137,0.39502,22.633,-0.01111,-0.106,30.0,30.0,0.0,0,1.1000
74.8611,1.10000,1.08257,0.52976,0.52137,0.39502,22.633,-0.12222,-1.167,30.0,30.0,0.0,0,1.1000
74.9891,1.10000,1.07750,0.52976,0.51893,0.39540,22.655,0.01111,0.106,30.0,30.0,0.0,0,1.1000
75.0980,1.10000,1.08764,0.52976,0.52381,0.39502,22.633,-0.03333,-0.318,30.0,30.0,0.0,0,1.1000
75.2240,1.10000,1.08764,0.52976,0.52381,0.39540,22.655,0.05556,0.531,30.0,30.0,0.0,0,1.1000
75.3500,1.10000,1.08764,0.52976,0.52381,0.39540,22.655,-0.01111,-0.106,30.0,30.0,0.0,0,1.1000
75.4796,1.10000,1.06736,0.52976,0.51404,0.39540,22.655,-0.05556,-0.531,30.0,30.0,0.0,0,1.1000
75.6065,1.10000,1.09779,0.52976,0.52869,0.39540,22.655,0.01111,0.106,30.0,30.0,0.0,0,1.1000
75.7248,1.10000,1.08257,0.52976,0.52137,0.39540,22.655,-0.01111,-0.106,30.0,30.0,0.0,0,1.1000
75.8309,1.10000,1.07750,0.52976,0.51893,0.39540,22.655,0.03333,0.318,30.0,30.0,0.0,0,1.1000
75.9572,1.10000,1.09779,0.52976,0.52869,0.39540,22.655,0.05556,0.531,30.0,30.0,0.0,0,1.1000
76.0635,1.10000,1.08257,0.52976,0.52137,0.39540,22.655,-0.01111,-0.106,30.0,30.0,0.0,0,1.1000
76.1784,1.10000,1.09779,0.52976,0.52869,0.39540,22.655,-0.01111,-0.106,30.0,30.0,0.0,0,1.1000
76.2917,1.10000,1.08764,0.52976,0.52381,0.39540,22.655,-0.03333,-0.318,30.0,30.0,0.0,0,1.1000
76.4042,1.10000,1.07750,0.52976,0.51893,0.39540,22.655,-0.01111,-0.106,30.0,30.0,0.0,0,1.1000
76.5278,1.10000,1.09271,0.52976,0.52625,0.39540,22.655,-0.05556,-0.531,30.0,30.0,0.0,0,1.1000
76.6492,1.10000,1.09779,0.52976,0.52869,0.39540,22.655,0.07778,0.743,30.0,30.0,0.0,0,1.1000
76.7767,1.10000,1.09779,0.52976,0.52869,0.39540,22.655,0.01111,0.106,30.0,30.0,0.0,0,1.1000
76.8987,1.10000,1.09271,0.52976,0.52625,0.39540,22.655,0.05556,0.531,30.0,30.0,0.0,0,1.1000
77.0275,1.10000,1.08764,0.52976,0.52381,0.39540,22.655,0.03333,0.318,30.0,30.0,0.0,0,1.1000
77.1737,1.20000,1.17384,0.57792,0.56532,0.39578,22.677,-0.07778,-0.743,30.0,30.0,0.0,0,1.2000
77.2807,1.20000,1.18399,0.57792,0.57021,0.39616,22.698,-0.10000,-0.955,30.0,30.0,0.0,0,1.2000
77.3881,1.20000,1.17892,0.57792,0.56777,0.39654,22.720,0.05556,0.531,30.0,30.0,0.0,0,1.2000
77.5013,1.20000,1.16370,0.57792,0.56044,0.39654,22.720,-0.01111,-0.106,30.0,30.0,0.0,0,1.2000
77.6086,1.20000,1.19920,0.57792,0.57753,0.39654,22.720,-0.03333,-0.318,30.0,30.0,0.0,0,1.2000
77.7196,1.20000,1.18399,0.57792,0.57021,0.39654,22.720,0.05556,0.531,30.0,30.0,0.0,0,1.2000
77.8497,1.20000,1.18906,0.57792,0.57265,0.39693,22.742,0.05556,0.531,30.0,30.0,0.0,0,1.2000
77.9688,1.20000,1.17384,0.57792,0.56532,0.39693,22.742,-0.07778,-0.743,31.0,31.0,0.0,0,1.2000
78.0769,1.20000,1.17892,0.57792,0.56777,0.39693,22.742,0.05556,0.531,31.0,31.0,0.0,0,1.2000
78.2065,1.20000,1.19413,0.57792,0.57509,0.39693,22.742,0.01111,0.106,31.0,31.0,0.0,0,1.2000
78.3167,1.20000,1.17892,0.57792,0.56777,0.39693,22.742,-0.07778,-0.743,31.0,31.0,0.0,0,1.2000
78.4376,1.20000,1.18906,0.57792,0.57265,0.39693,22.742,0.05556,0.531,31.0,31.0,0.0,0,1.2000
78.5478,1.20000,1.20427,0.57792,0.57998,0.39693,22.742,0.01111,0.106,31.0,31.0,0.0,0,1.2000
78.6527,1.20000,1.19920,0.57792,0.57753,0.39693,22.742,-0.05556,-0.531,31.0,31.0,0.0,0,1.2000
78.7784,1.20000,1.19413,0.57792,0.57509,0.39693,22.742,-0.03333,-0.318,31.0,31.0,0.0,0,1.2000
78.9077,1.20000,1.19920,0.57792,0.57753,0.39693,22.742,-0.07778,-0.743,31.0,31.0,0.0,0,1.2000
79.0503,1.20000,1.17892,0.57792,0.56777,0.39693,22.742,-0.05556,-0.531,31.0,31.0,0.0,0,1.2000
79.1926,1.20000,1.18906,0.57792,0.57265,0.39693,22.742,-0.05556,-0.531,31.0,31.0,0.0,0,1.2000
79.2987,1.20000,1.17892,0.57792,0.56777,0.39693,22.742,0.01111,0.106,31.0,31.0,0.0,0,1.2000
79.4044,1.20000,1.16877,0.57792,0.56288,0.39693,22.742,0.05556,0.531,31.0,31.0,0.0,0,1.2000
79.5150,1.20000,1.18906,0.57792,0.57265,0.39693,22.742,-0.07778,-0.743,31.0,31.0,0.0,0,1.2000
79.6264,1.20000,1.18399,0.57792,0.57021,0.39693,22.742,-0.14444,-1.379,31.0,31.0,0.0,0,1.2000
79.7542,1.20000,1.18399,0.57792,0.57021,0.39693,22.742,-0.03333,-0.318,31.0,31.0,0.0,0,1.2000
79.8934,1.20000,1.20427,0.57792,0.57998,0.39693,22.742,-0.05556,-0.531,31.0,31.0,0.0,0,1.2000
79.9925,1.20000,1.17892,0.57792,0.56777,0.39693,22.742,-0.07778,-0.743,31.0,31.0,0.0,0,1.2000
80.1078,1.20000,1.17384,0.57792,0.56532,0.39693,22.742,-0.10000,-0.955,31.0,31.0,0.0,0,1.2000
80.2332,1.30000,1.29047,0.62608,0.62149,0.39731,22.764,0.01111,0.106,31.0,31.0,0.0,0,1.3000
80.3398,1.30000,1.27526,0.62608,0.61416,0.39731,22.764,-0.03333,-0.318,31.0,31.0,0.0,0,1.3000
80.4481,1.30000,1.27019,0.62608,0.61172,0.39731,22.764,0.01111,0.106,31.0,31.0,0.0,0,1.3000
80.5450,1.30000,1.29047,0.62608,0.62149,0.39731,22.764,-0.12222,-1.167,31.0,31.0,0.0,0,1.3000
80.6586,1.30000,1.29047,0.62608,0.62149,0.39731,22.764,-0.01111,-0.106,31.0,31.0,0.0,0,1.3000
80.7710,1.30000,1.27526,0.62608,0.61416,0.39769,22.786,0.07778,0.743,31.0,31.0,0.0,0,1.3000
80.9422,1.30000,1.28033,0.62608,0.61661,0.39769,22.786,0.01111,0.106,31.0,31.0,0.0,0,1.3000
81.0649,1.30000,1.29554,0.62608,0.62393,0.39769,22.786,-0.03333,-0.318,31.0,31.0,0.0,0,1.3000
81.1581,1.30000,1.29554,0.62608,0.62393,0.39769,22.786,0.03333,0.318,31.0,31.0,0.0,0,1.3000
81.2771,1.30000,1.28033,0.62608,0.61661,0.39769,22.786,0.01111,0.106,31.0,31.0,0.0,0,1.3000
81.3870,1.30000,1.27019,0.62608,0.61172,0.39769,22.786,-0.07778,-0.743,31.0,31.0,0.0,0,1.3000
81.5343,1.30000,1.27526,0.62608,0.61416,0.39769,22.786,-0.03333,-0.318,31.0,31.0,0.0,0,1.3000
81.6481,1.30000,1.29047,0.62608,0.62149,0.39769,22.786,0.03333,0.318,31.0,31.0,0.0,0,1.3000
81.7777,1.30000,1.28540,0.62608,0.61905,0.39769,22.786,-0.03333,-0.318,31.0,31.0,0.0,0,1.3000
81.9284,1.30000,1.29047,0.62608,0.62149,0.39769,22.786,0.14444,1.379,32.0,32.0,0.0,0,1.3000
82.0475,1.30000,1.28033,0.62608,0.61661,0.39769,22.786,0.03333,0.318,32.0,32.0,0.0,0,1.3000
82.1574,1.30000,1.28033,0.62608,0.61661,0.39769,22.786,-0.01111,-0.106,32.0,32.0,0.0,0,1.3000
82.2637,1.30000,1.27526,0.62608,0.61416,0.39769,22.786,0.05556,0.531,32.0,32.0,0.0,0,1.3000
82.3749,1.30000,1.28033,0.62608,0.61661,0.39769,22.786,-0.03333,-0.318,32.0,32.0,0.0,0,1.3000
82.5004,1.30000,1.29047,0.62608,0.62149,0.39769,22.786,-0.01111,-0.106,32.0,32.0,0.0,0,1.3000
82.6167,1.30000,1.28540,0.62608,0.61905,0.39769,22.786,-0.03333,-0.318,32.0,32.0,0.0,0,1.3000
82.7550,1.30000,1.27019,0.62608,0.61172,0.39769,22.786,-0.03333,-0.318,32.0,32.0,0.0,0,1.3000
82.8858,1.30000,1.28033,0.62608,0.61661,0.39769,22.786,0.03333,0.318,32.0,32.0,0.0,0,1.3000
82.9950,1.30000,1.27019,0.62608,0.61172,0.39769,22.786,-0.07778,-0.743,32.0,32.0,0.0,0,1.3000
83.1185,1.30000,1.27526,0.62608,0.61416,0.39769,22.786,-0.03333,-0.318,32.0,32.0,0.0,0,1.3000
83.2245,1.40000,1.37667,0.67424,0.66300,0.39769,22.786,-0.05556,-0.531,32.0,32.0,0.0,0,1.4000
83.3409,1.40000,1.39188,0.67424,0.67033,0.39807,22.808,0.03333,0.318,32.0,32.0,0.0,0,1.4000
83.4686,1.40000,1.37667,0.67424,0.66300,0.39807,22.808,0.03333,0.318,32.0,32.0,0.0,0,1.4000
83.5987,1.40000,1.38174,0.67424,0.66545,0.39807,22.808,-0.01111,-0.106,32.0,32.0,0.0,0,1.4000
83.7165,1.40000,1.38681,0.67424,0.66789,0.39807,22.808,-0.10000,-0.955,32.0,32.0,0.0,0,1.4000
83.8447,1.40000,1.37160,0.67424,0.66056,0.39845,22.830,-0.01111,-0.106,32.0,32.0,0.0,0,1.4000
83.9838,1.40000,1.39695,0.67424,0.67277,0.39845,22.830,-0.03333,-0.318,32.0,32.0,0.0,0,1.4000
84.1142,1.40000,1.38681,0.67424,0.66789,0.39845,22.830,0.05556,0.531,32.0,32.0,0.0,0,1.4000
84.2300,1.40000,1.37667,0.67424,0.66300,0.39845,22.830,0.05556,0.531,32.0,32.0,0.0,0,1.4000
84.3364,1.40000,1.38174,0.67424,0.66545,0.39845,22.830,-0.01111,-0.106,32.0,32.0,0.0,0,1.4000
84.4377,1.40000,1.37667,0.67424,0.66300,0.39845,22.830,-0.03333,-0.318,32.0,32.0,0.0,0,1.4000
84.5414,1.40000,1.38681,0.67424,0.66789,0.39845,22.830,-0.10000,-0.955,32.0,32.0,0.0,0,1.4000
84.6346,1.40000,1.38174,0.67424,0.66545,0.39845,22.830,-0.10000,-0.955,32.0,32.0,0.0,0,1.4000
84.7383,1.40000,1.38681,0.67424,0.66789,0.39845,22.830,-0.01111,-0.106,32.0,32.0,0.0,0,1.4000
84.8542,1.40000,1.37667,0.67424,0.66300,0.39845,22.830,-0.10000,-0.955,32.0,32.0,0.0,0,1.4000
84.9720,1.40000,1.37667,0.67424,0.66300,0.39845,22.830,-0.05556,-0.531,32.0,32.0,0.0,0,1.4000
85.0861,1.40000,1.37667,0.67424,0.66300,0.39845,22.830,-0.03333,-0.318,32.0,32.0,0.0,0,1.4000
85.2096,1.40000,1.37160,0.67424,0.66056,0.39845,22.830,0.01111,0.106,32.0,32.0,0.0,0,1.4000
85.3118,1.40000,1.39188,0.67424,0.67033,0.39845,22.830,-0.03333,-0.318,32.0,32.0,0.0,0,1.4000
85.4117,1.40000,1.39188,0.67424,0.67033,0.39845,22.830,-0.01111,-0.106,32.0,32.0,0.0,0,1.4000
85.5196,1.40000,1.39188,0.67424,0.67033,0.39845,22.830,0.01111,0.106,32.0,32.0,0.0,0,1.4000
85.6302,1.40000,1.36653,0.67424,0.65812,0.39845,22.830,0.03333,0.318,32.0,32.0,0.0,0,1.4000
85.7465,1.40000,1.38174,0.67424,0.66545,0.39845,22.830,-0.05556,-0.531,32.0,32.0,0.0,0,1.4000
85.8584,1.40000,1.38681,0.67424,0.66789,0.39845,22.830,-0.03333,-0.318,32.0,32.0,0.0,0,1.4000
85.9776,1.40000,1.39188,0.67424,0.67033,0.39845,22.830,-0.10000,-0.955,32.0,32.0,0.0,0,1.4000
86.0805,1.40000,1.37667,0.67424,0.66300,0.39845,22.830,-0.05556,-0.531,32.0,32.0,0.0,0,1.4000
86.2075,1.50000,1.38681,0.72240,0.66789,0.39845,22.830,0.01111,0.106,32.0,32.0,0.0,0,1.5000
86.3346,1.50000,1.48822,0.72240,0.71673,0.39883,22.851,-0.03333,-0.318,32.0,32.0,0.0,0,1.5000
86.4509,1.50000,1.47808,0.72240,0.71184,0.39883,22.851,-0.01111,-0.106,32.0,32.0,0.0,0,1.5000
86.5753,1.50000,1.48315,0.72240,0.71429,0.39883,22.851,-0.01111,-0.106,32.0,32.0,0.0,0,1.5000
86.7070,1.50000,1.48822,0.72240,0.71673,0.39883,22.851,-0.01111,-0.106,32.0,32.0,0.0,0,1.5000
86.8313,1.50000,1.48315,0.72240,0.71429,0.39883,22.851,-0.03333,-0.318,32.0,32.0,0.0,0,1.5000
86.9786,1.50000,1.48822,0.72240,0.71673,0.39883,22.851,-0.07778,-0.743,33.0,33.0,0.0,0,1.5000
87.1159,1.50000,1.49836,0.72240,0.72161,0.39883,22.851,-0.10000,-0.955,33.0,33.0,0.0,0,1.5000
87.2376,1.50000,1.47301,0.72240,0.70940,0.39921,22.873,0.03333,0.318,33.0,33.0,0.0,0,1.5000
87.3737,1.50000,1.48822,0.72240,0.71673,0.39921,22.873,-0.03333,-0.318,33.0,33.0,0.0,0,1.5000
87.4919,1.50000,1.47808,0.72240,0.71184,0.39921,22.873,0.07778,0.743,33.0,33.0,0.0,0,1.5000
87.6153,1.50000,1.49836,0.72240,0.72161,0.39921,22.873,0.01111,0.106,33.0,33.0,0.0,0,1.5000
87.7378,1.50000,1.47301,0.72240,0.70940,0.39921,22.873,0.03333,0.318,33.0,33.0,0.0,0,1.5000
87.8559,1.50000,1.48822,0.72240,0.71673,0.39921,22.873,-0.01111,-0.106,33.0,33.0,0.0,0,1.5000
87.9854,1.50000,1.48315,0.72240,0.71429,0.39921,22.873,0.01111,0.106,33.0,33.0,0.0,0,1.5000
88.0957,1.50000,1.48315,0.72240,0.71429,0.39921,22.873,-0.05556,-0.531,33.0,33.0,0.0,0,1.5000
88.2246,1.50000,1.48315,0.72240,0.71429,0.39921,22.873,-0.07778,-0.743,33.0,33.0,0.0,0,1.5000
88.3419,1.50000,1.48315,0.72240,0.71429,0.39921,22.873,0.01111,0.106,33.0,33.0,0.0,0,1.5000
88.4747,1.50000,1.50343,0.72240,0.72405,0.39921,22.873,-0.01111,-0.106,33.0,33.0,0.0,0,1.5000
88.6062,1.50000,1.48315,0.72240,0.71429,0.39921,22.873,0.01111,0.106,33.0,33.0,0.0,0,1.5000
88.7860,1.50000,1.48822,0.72240,0.71673,0.39921,22.873,0.05556,0.531,33.0,33.0,0.0,0,1.5000
88.8887,1.50000,1.48315,0.72240,0.71429,0.39921,22.873,0.05556,0.531,33.0,33.0,0.0,0,1.5000
89.0342,1.50000,1.48315,0.72240,0.71429,0.39921,22.873,-0.01111,-0.106,33.0,33.0,0.0,0,1.5000
89.1615,1.50000,1.49329,0.72240,0.71917,0.39921,22.873,0.10000,0.955,33.0,33.0,0.0,0,1.5000
89.2818,1.50000,1.47808,0.72240,0.71184,0.39921,22.873,-0.05556,-0.531,33.0,33.0,0.0,0,1.5000
89.4162,1.60000,1.59978,0.77056,0.77045,0.39921,22.873,0.01111,0.106,33.0,33.0,0.0,0,1.6000
89.5445,1.60000,1.59978,0.77056,0.77045,0.39960,22.895,-0.03333,-0.318,33.0,33.0,0.0,0,1.6000
89.6627,1.60000,1.58963,0.77056,0.76557,0.39960,22.895,-0.01111,-0.106,33.0,33.0,0.0,0,1.6000
89.7793,1.60000,1.58456,0.77056,0.76313,0.39960,22.895,0.03333,0.318,33.0,33.0,0.0,0,1.6000
89.8874,1.60000,1.57949,0.77056,0.76068,0.39960,22.895,-0.07778,-0.743,33.0,33.0,0.0,0,1.6000
90.0269,1.60000,1.57442,0.77056,0.75824,0.39998,22.917,-0.01111,-0.106,33.0,33.0,0.0,0,1.6000
90.1704,1.60000,1.59978,0.77056,0.77045,0.39998,22.917,0.07778,0.743,33.0,33.0,0.0,0,1.6000
90.2870,1.60000,1.58456,0.77056,0.76313,0.39998,22.917,-0.01111,-0.106,33.0,33.0,0.0,0,1.6000
90.4188,1.60000,1.60485,0.77056,0.77289,0.39998,22.917,0.03333,0.318,33.0,33.0,0.0,0,1.6000
90.5463,1.60000,1.58963,0.77056,0.76557,0.39998,22.917,-0.01111,-0.106,33.0,33.0,0.0,0,1.6000
